CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2020-1046,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1046.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1045,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1045.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1044,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1044.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1039,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1039.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1038,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1038.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1034,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1034.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1033,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1033.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1031,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1031.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1030,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1030.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1025,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1025.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1013,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1013.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-1012,microsoft,cvelistV5/cves/2020/1xxx/CVE-2020-1012.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0998,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0998.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0997,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0997.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0989,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0989.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0951,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0951.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0941,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0941.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0928,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0928.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0922,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0922.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0914,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0914.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0912,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0912.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0911,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0911.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0908,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0908.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0904,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0904.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0890,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0890.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0886,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0886.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0878,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0878.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0875,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0875.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0870,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0870.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0856,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0856.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0839,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0839.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0838,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0838.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0837,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0837.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0836,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0836.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0805,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0805.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0790,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0790.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0782,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0782.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0766,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0766.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0764,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0764.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0761,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0761.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0718,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0718.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0664,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0664.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0648,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0648.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0604,microsoft,cvelistV5/cves/2020/0xxx/CVE-2020-0604.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2020-0597,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0597.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0596,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0596.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0595,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0595.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0594,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0594.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0586,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0586.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0566,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0566.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0545,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0545.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0542,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0542.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0541,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0541.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0540,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0540.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0539,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0539.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0538,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0538.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0537,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0537.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0536,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0536.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0535,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0535.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0534,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0534.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0533,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0533.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0532,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0532.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2020-0531,intel,cvelistV5/cves/2020/0xxx/CVE-2020-0531.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00295.html
CVE-2019-19133,mitre,cvelistV5/cves/2019/19xxx/CVE-2019-19133.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Dec/6
CVE-2019-19127,mitre,cvelistV5/cves/2019/19xxx/CVE-2019-19127.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Mar/26
CVE-2019-18932,mitre,cvelistV5/cves/2019/18xxx/CVE-2019-18932.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: http://www.openwall.com/lists/oss-security/2020/01/20/6
CVE-2019-18890,mitre,cvelistV5/cves/2019/18xxx/CVE-2019-18890.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: https://www.debian.org/security/2019/dsa-4574
CVE-2019-18269,icscert,cvelistV5/cves/2019/18xxx/CVE-2019-18269.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-17062,mitre,cvelistV5/cves/2019/17xxx/CVE-2019-17062.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: https://oxidforge.org/en/security-bulletin-2019-002.html
CVE-2019-16717,mitre,cvelistV5/cves/2019/16xxx/CVE-2019-16717.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Jan/7
CVE-2019-16716,mitre,cvelistV5/cves/2019/16xxx/CVE-2019-16716.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2020/Jan/7
CVE-2019-13164,mitre,cvelistV5/cves/2019/13xxx/CVE-2019-13164.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: http://www.openwall.com/lists/oss-security/2019/07/02/2
CVE-2019-12410,apache,cvelistV5/cves/2019/12xxx/CVE-2019-12410.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: https://lists.apache.org/thread.html/49f067b1c5fb7493d952580f0d2d032819ba351f7a78743c21126269%40%3Cdev.arrow.apache.org%3E
CVE-2019-12384,mitre,cvelistV5/cves/2019/12xxx/CVE-2019-12384.json,check-duplicate-reference-url,E002,containers.cna.references.42.url,Duplicate reference URL: https://lists.debian.org/debian-lts-announce/2019/06/msg00019.html
CVE-2019-10954,icscert,cvelistV5/cves/2019/10xxx/CVE-2019-10954.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-10952,icscert,cvelistV5/cves/2019/10xxx/CVE-2019-10952.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-10095,apache,cvelistV5/cves/2019/10xxx/CVE-2019-10095.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: https://lists.apache.org/thread.html/rdf06e8423833b3daadc30c56a2ff47c48920864d5199476daa897208%40%3Cusers.zeppelin.apache.org%3E
CVE-2019-10064,mitre,cvelistV5/cves/2019/10xxx/CVE-2019-10064.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://www.openwall.com/lists/oss-security/2020/02/27/1
CVE-2019-7594,jci,cvelistV5/cves/2019/7xxx/CVE-2019-7594.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2019-7593,jci,cvelistV5/cves/2019/7xxx/CVE-2019-7593.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2019-7232,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7232.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/40
CVE-2019-7231,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7231.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/35
CVE-2019-7230,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7230.json,check-duplicate-reference-url,E002,containers.cna.references.2.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/33
CVE-2019-7229,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7229.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/34
CVE-2019-7228,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7228.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/43
CVE-2019-7227,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7227.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/37
CVE-2019-7226,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7226.json,check-duplicate-reference-url,E002,containers.cna.references.4.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/39
CVE-2019-7225,mitre,cvelistV5/cves/2019/7xxx/CVE-2019-7225.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: http://seclists.org/fulldisclosure/2019/Jun/38
CVE-2019-5997,jpcert,cvelistV5/cves/2019/5xxx/CVE-2019-5997.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-5611,freebsd,cvelistV5/cves/2019/5xxx/CVE-2019-5611.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: https://security.FreeBSD.org/advisories/FreeBSD-SA-19:22.mbuf.asc
CVE-2019-5610,freebsd,cvelistV5/cves/2019/5xxx/CVE-2019-5610.json,check-duplicate-reference-url,E002,containers.cna.references.3.url,Duplicate reference URL: https://security.FreeBSD.org/advisories/FreeBSD-SA-19:20.bsnmp.asc
CVE-2019-2391,mongodb,cvelistV5/cves/2019/2xxx/CVE-2019-2391.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-2390,mongodb,cvelistV5/cves/2019/2xxx/CVE-2019-2390.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-2388,mongodb,cvelistV5/cves/2019/2xxx/CVE-2019-2388.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-2386,mongodb,cvelistV5/cves/2019/2xxx/CVE-2019-2386.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1258,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1258.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1229,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1229.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1228,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1228.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1227,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1227.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1226,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1226.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1225,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1225.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1224,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1224.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1223,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1223.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1222,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1222.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1218,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1218.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1213,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1213.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1212,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1212.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1211,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1211.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1206,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1206.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1205,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1205.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1204,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1204.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1203,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1203.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1202,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1202.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1201,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1201.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1200,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1200.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1199,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1199.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1198,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1198.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1197,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1197.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1196,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1196.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1195,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1195.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1194,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1194.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1193,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1193.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1192,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1192.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1190,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1190.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1188,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1188.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1187,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1187.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1186,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1186.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1185,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1185.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1184,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1184.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1183,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1183.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1182,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1182.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1181,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1181.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1180,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1180.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1179,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1179.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1178,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1178.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1177,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1177.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1176,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1176.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1175,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1175.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1174,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1174.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1173,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1173.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1172,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1172.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1171,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1171.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1170,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1170.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1169,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1169.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1168,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1168.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1164,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1164.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2019-1163,microsoft,cvelistV5/cves/2019/1xxx/CVE-2019-1163.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
