CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-32068,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32068.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 14.10.4"
CVE-2023-32067,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32067.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.19.1"
CVE-2023-32066,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32066.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.22.12.5783"
CVE-2023-32065,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32065.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.1.0, < 5.1.1"
CVE-2023-32065,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32065.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32065,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32065.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.2.0, <= 4.2.10"
CVE-2023-32065,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32065.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.0.0, < 5.0.11"
CVE-2023-32064,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32064.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32064,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32064.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.2.0, <= 4.2.8"
CVE-2023-32064,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32064.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.1.0, < 5.1.1"
CVE-2023-32064,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32064.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.0.0, < 5.0.11"
CVE-2023-32063,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32063.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.1.0, < 5.1.1"
CVE-2023-32063,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32063.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.2.0, <= 4.2.5"
CVE-2023-32063,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32063.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.0.0, < 5.0.4"
CVE-2023-32062,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32062.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.0.0, <= 5.0.6"
CVE-2023-32062,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32062.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.2.0, <= 4.2.6"
CVE-2023-32062,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32062.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.1.0, < 5.1.1"
CVE-2023-32061,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32061.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.1.0.beta1, < 3.1.0.beta5"
CVE-2023-32061,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32061.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.0.4"
CVE-2023-32060,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32060.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.37, < 2.37.8"
CVE-2023-32060,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32060.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.38, < 2.38.2"
CVE-2023-32060,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32060.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.35, < 2.36.13"
CVE-2023-32059,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32059.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.8"
CVE-2023-32058,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/32xxx/CVE-2023-32058.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.8"
CVE-2023-31147,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31147.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.19.1"
CVE-2023-31146,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31146.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.8"
CVE-2023-31145,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31145.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 6.4.27"
CVE-2023-31145,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31145.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 22.0.0, < 22.05.13"
CVE-2023-31145,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31145.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 21.0.0, < 21.11.9"
CVE-2023-31144,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31144.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.0.0, < 3.8.4"
CVE-2023-31144,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31144.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.0.0, < 4.4.4"
CVE-2023-31143,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31143.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.8.34, < 0.8.72"
CVE-2023-31142,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31142.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.1.0.beta1, < 3.1.0.beta5"
CVE-2023-31142,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31142.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.0.4"
CVE-2023-31141,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31141.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.0.0, < 1.3.10"
CVE-2023-31141,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31141.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.0.0, < 2.7.0"
CVE-2023-31140,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31140.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 7.4.0, < 12.5.4"
CVE-2023-31139,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.38, < 2.38.3.1"
CVE-2023-31139,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.37, < 2.37.9.1"
CVE-2023-31139,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.39, < 2.39.1.2"
CVE-2023-31138,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31138.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.39, < 2.39.1.2"
CVE-2023-31138,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31138.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.38, < 2.38.3.1"
CVE-2023-31138,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31138.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.36, < 2.37.9.1"
CVE-2023-31137,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31137.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 3.5.0024"
CVE-2023-31136,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.14.2"
CVE-2023-31135,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31135.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 23.0.0"
CVE-2023-31134,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31134.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.2.0, < 1.2.5"
CVE-2023-31134,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31134.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.1.0, < 1.1.4"
CVE-2023-31134,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31134.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.0.0, < 1.0.9"
CVE-2023-31133,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31133.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 5.46.1"
CVE-2023-31132,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31132.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.2.25"
CVE-2023-31131,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31131.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 6.22.3"
CVE-2023-31130,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31130.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.19.1"
CVE-2023-31129,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31129.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 4.8"
CVE-2023-31128,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31128.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "main-0.9.x < 489bb744"
CVE-2023-31128,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31128.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "master < a46d9855"
CVE-2023-31127,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31127.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.3.2"
CVE-2023-31126,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31126.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 14.6-rc-1, < 14.10.4"
CVE-2023-31125,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31125.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 5.1.0, < 6.4.2"
CVE-2023-31124,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31124.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.19.1"
CVE-2023-31123,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/31xxx/CVE-2023-31123.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< bd80ba833b9023d39ca22e29874296c8729dd53b"
CVE-2023-30861,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30861.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.3.0, < 2.3.2"
CVE-2023-30861,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30861.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.2.5"
CVE-2023-30860,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30860.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "WWBN/AVideo stored XSS vulnerability leads to takeover of any user's account, including admin's account"
CVE-2023-30859,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30859.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.8.4"
CVE-2023-30858,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30858.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.0"
CVE-2023-30857,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30857.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.6.1"
CVE-2023-30857,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30857.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30856,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30856.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 2.2.8"
CVE-2023-30855,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30855.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 10.5.18"
CVE-2023-30854,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30854.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 12.4"
CVE-2023-30853,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30853.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.4.2"
CVE-2023-30852,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30852.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 10.5.21"
CVE-2023-30851,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30851.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.13.0, < 1.13.2"
CVE-2023-30851,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30851.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.11.16"
CVE-2023-30851,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30851.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.12.0, < 1.12.9"
CVE-2023-30850,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30850.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 10.5.21"
CVE-2023-30849,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30849.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 10.5.21"
CVE-2023-30848,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30848.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 10.5.21"
CVE-2023-30847,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30847.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 2.3.0-beta2"
CVE-2023-30846,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30846.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.0"
CVE-2023-30845,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30845.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.20.0, < 2.43.0"
CVE-2023-30844,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30844.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "github.com/mutagen-io/mutagen-compose < 0.17.1"
CVE-2023-30844,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30844.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "github.com/mutagen-io/mutagen >= 0.17.0, < 0.17.1"
CVE-2023-30844,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30844.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "github.com/mutagen-io/mutagen < 0.16.6"
CVE-2023-30843,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30843.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.7.0"
CVE-2023-30841,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30841.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.0"
CVE-2023-30840,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30840.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.7.0, < 0.8.6"
CVE-2023-30839,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30839.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 8.0.0, < 8.0.4"
CVE-2023-30839,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30839.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.7.8.9"
CVE-2023-30838,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 8.0.0, < 8.0.4"
CVE-2023-30838,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.7.8.9"
CVE-2023-30837,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30837.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.8"
CVE-2023-30837,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30837.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30629,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30629.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.3.1, <= 0.3.7"
CVE-2023-30628,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30628.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 12.2"
CVE-2023-30627,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30627.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 10.1.0, < 10.8.10"
CVE-2023-30626,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30626.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 10.8.0, < 10.8.10"
CVE-2023-30625,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30625.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.3.0-rc.1"
CVE-2023-30624,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30624.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 7.0.0"
CVE-2023-30624,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30624.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 8.0.0"
CVE-2023-30624,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30624.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 6.0.2"
CVE-2023-30623,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30623.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2"
CVE-2023-30622,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30622.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.15.2"
CVE-2023-30621,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30621.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.3"
CVE-2023-30620,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30620.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 23.2.1.0 "
CVE-2023-30619,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30619.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: " >= 14.7.99.76, < 14.7.99.143"
CVE-2023-30619,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30619.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30618,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30618.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 7.0.0, < 7.0.1"
CVE-2023-30617,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30617.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.4.0"
CVE-2023-30617,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30617.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.5.0, < 1.5.2"
CVE-2023-30617,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30617.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.8.0, < 1.3.1"
CVE-2023-30616,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30616.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.0.2"
CVE-2023-30615,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30615.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30615,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30615.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.2.1"
CVE-2023-30614,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30614.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 6.3.2"
CVE-2023-30613,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30613.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 12.2"
CVE-2023-30612,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30612.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 30.0, < 30.1"
CVE-2023-30612,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30612.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 31.0, < 31.1"
CVE-2023-30611,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30611.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.2, < 0.3"
CVE-2023-30610,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2023/30xxx/CVE-2023-30610.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.46.0, < 0.46.1"
