CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-25976,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/25xxx/CVE-2024-25976.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions before commit 146967f"
CVE-2024-25975,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/25xxx/CVE-2024-25975.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions before commit 146967f"
CVE-2023-49114,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49114.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">=7.1"
CVE-2023-49113,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49113.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<master.1808.p685.q13371"
CVE-2023-49112,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49112.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<master.1808.p685.q13371"
CVE-2023-49111,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49111.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<master.1808.p685.q13371"
CVE-2023-49110,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49110.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<master.1808.p685.q13371"
CVE-2023-7270,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/7xxx/CVE-2023-7270.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2021 revision 1068"
CVE-2023-7270,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/7xxx/CVE-2023-7270.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2024, revision 1215"
CVE-2023-7270,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/7xxx/CVE-2023-7270.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2024 / NX, revision 1214"
CVE-2023-6269,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6269.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "V10R 11.05.02"
CVE-2023-6269,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6269.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "V10 R3.4.0"
CVE-2023-6269,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6269.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "V10 R3.4.0"
CVE-2023-6269,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6269.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "V10 R10.12.00"
