CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-6355,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6355.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2021-23230,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23230.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1259 (MR5)"
CVE-2021-23230,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23230.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1284 (MR7)"
CVE-2021-23230,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23230.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2021-23230,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23230.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1359 (MR3)"
CVE-2021-23211,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23211.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2021-23205,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23205.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2021-23205,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23205.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1259 (MR5)"
CVE-2021-23205,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23205.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1359 (MR3)"
CVE-2021-23204,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23204.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1359 (MR3)"
CVE-2021-23204,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23204.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2021-23197,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23197.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.50.2048 (MR3)"
