CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-12398,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12398.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 6.70(ACGG.2)"
CVE-2024-12010,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12010.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=  V5.17(ABPC.5.3)C0"
CVE-2024-12009,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12009.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=  V5.70(ACDZ.3.6)C0"
CVE-2024-11667,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/11xxx/CVE-2024-11667.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V5.00 through V5.38"
CVE-2024-11667,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/11xxx/CVE-2024-11667.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V5.10 through V5.38"
CVE-2024-11667,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/11xxx/CVE-2024-11667.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V5.10 through V5.38"
CVE-2024-11667,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/11xxx/CVE-2024-11667.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions V5.00 through V5.38"
CVE-2024-11253,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/11xxx/CVE-2024-11253.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V5.50(ABOM.8.5)C0"
CVE-2024-9677,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/9xxx/CVE-2024-9677.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V1.21"
CVE-2024-9200,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2024/9xxx/CVE-2024-9200.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= V5.15(ABQA.2.2)C0"
